2016-11-15 12:43:16,x,16882.195025847606,v1.0
2016-11-15 12:44:41,x,16982.007225847607,v1.0
2016-11-15 12:44:47,x,17027.323451742115,v1.0
2016-11-15 12:45:41,x,17107.835660477394,v1.0
2016-11-15 12:46:57,x,17143.070263782454,v1.0
2016-11-15 12:47:06,x,17228.296928357006,v1.0
2016-11-15 12:47:16,x,17266.3854048741,v1.0
2016-11-15 12:48:01,x,17313.818043166073,v1.0
2016-11-15 12:49:51,x,17338.61804316608,v1.0
2016-11-15 12:49:56,x,17445.68634316608,v1.0
2016-11-15 12:52:34,x,17480.486343166074,v1.0
2016-11-15 12:53:11,x,17510.798366366078,v1.0
2016-11-15 12:54:07,x,17573.564990861003,v1.0
2016-11-15 12:54:43,y,17221.370990860996,v1.0
2016-11-15 12:55:11,x,17383.327983955296,v1.0
2016-11-15 12:55:47,x,17447.371514530827,v1.0
2016-11-15 12:57:28,x,17527.56436147863,v1.0
2016-11-15 12:57:33,x,17560.3896374779,v1.0
2016-11-15 12:57:51,x,17576.632385877234,v1.0
2016-11-15 12:58:06,x,17644.018622125237,v1.0
2016-11-15 12:58:39,x,17723.66908679184,v1.0
2016-11-15 12:58:53,x,17739.693956068848,v1.0
2016-11-15 12:59:21,x,17783.15054986885,v1.0
2016-11-15 12:59:47,x,17828.73596806879,v1.0
2016-11-15 12:59:53,x,17849.4539480688,v1.0
2016-11-15 13:00:41,x,17894.998833341542,v1.0
2016-11-15 13:02:18,x,17965.90427414554,v1.0
2016-11-15 13:02:35,x,18048.25927414554,v1.0
2016-11-15 13:02:53,x,18093.978638545545,v1.0
2016-11-15 13:03:43,x,18137.95102639822,v1.0
2016-11-15 13:03:57,x,18239.96903529102,v1.0
2016-11-15 13:04:42,x,18299.969035291015,v1.0
2016-11-15 13:05:10,x,18336.39418435842,v1.0
2016-11-15 13:05:33,x,18364.77681851909,v1.0
2016-11-15 13:05:47,x,18407.518324974077,v1.0
2016-11-15 13:05:51,x,18448.362695718675,v1.0
2016-11-15 13:05:55,x,18498.672629388817,v1.0
2016-11-15 13:05:59,x,18532.579667368813,v1.0
2016-11-15 13:06:07,x,18558.35860767194,v1.0
2016-11-15 13:06:33,x,18598.627662837556,v1.0
2016-11-15 13:07:17,x,18663.88782137941,v1.0
2016-11-15 13:09:39,x,18697.235946281475,v1.0
2016-11-15 13:09:51,x,18740.046880701477,v1.0
2016-11-15 13:12:48,x,18799.116880701473,v1.0
2016-11-15 13:13:02,x,18894.264284802775,v1.0
2016-11-15 13:13:23,x,18932.521199725208,v1.0
2016-11-15 13:14:30,x,18987.04538539994,v1.0
2016-11-15 13:15:04,x,19063.332073796497,v1.0
2016-11-15 13:15:08,x,19117.14283440459,v1.0
2016-11-15 13:15:25,x,19163.474313297385,v1.0
2016-11-15 13:15:29,x,19208.576934217002,v1.0
2016-11-15 13:17:33,x,19287.58373409513,v1.0
2016-11-15 13:18:37,x,19346.162056205852,v1.0
2016-11-15 13:19:51,x,19399.35395132186,v1.0
2016-11-15 13:21:19,x,19409.896310149517,v1.0
2016-11-15 13:21:28,x,19470.402441987204,v1.0
2016-11-15 13:21:36,x,19514.839951748327,v1.0
2016-11-15 13:21:58,x,19555.314374968893,v1.0
2016-11-15 13:22:03,x,19592.593896948056,v1.0
2016-11-15 13:22:56,x,19646.778109354233,v1.0
2016-11-15 13:23:10,x,19656.73835250063,v1.0
2016-11-15 13:23:27,x,19720.81369004501,v1.0
2016-11-15 13:24:15,x,19756.763690045016,v1.0
2016-11-15 13:24:37,x,19822.461493834966,v1.0
2016-11-15 13:24:57,x,19866.95554341984,v1.0
2016-11-15 13:25:05,x,19900.635384397836,v1.0
2016-11-15 13:25:09,x,19921.781416701597,v1.0
2016-11-15 13:25:52,x,19980.862845774976,v1.0
2016-11-15 13:26:18,x,20023.232264137867,v1.0
2016-11-15 13:28:27,x,20127.7375414111,v1.0
2016-11-15 13:28:40,y,19791.92221591966,v1.0
2016-11-15 13:28:46,x,19825.359096272554,v1.0
2016-11-15 13:29:03,x,19896.59111777131,v1.0
2016-11-15 13:29:24,x,19905.091117771302,v1.0
2016-11-15 13:29:51,x,19947.045867317225,v1.0
2016-11-15 13:30:10,x,19990.645867317224,v1.0
2016-11-15 13:30:20,x,20075.57315080135,v1.0
2016-11-15 13:30:40,x,20131.93969704426,v1.0
2016-11-15 13:30:45,x,20127.93913154999,v1.0
2016-11-15 13:31:39,y,19868.939131549985,v1.0
2016-11-15 13:31:44,x,19917.794131549992,v1.0
2016-11-15 13:32:27,x,19951.01564073192,v1.0
2016-11-15 13:32:37,x,19971.380006210326,v1.0
2016-11-15 13:32:54,x,20032.95380021668,v1.0
2016-11-15 13:33:00,x,20131.711540917113,v1.0
2016-11-15 13:33:45,x,20189.27587509911,v1.0
2016-11-15 13:33:52,x,20244.4578417295,v1.0
2016-11-15 13:36:16,x,20314.071611696847,v1.0
2016-11-15 13:36:50,x,20357.91018252487,v1.0
2016-11-15 13:38:07,x,20446.48058438828,v1.0
2016-11-15 13:39:54,x,20517.480584388286,v1.0
2016-11-15 13:40:07,x,20577.47593717255,v1.0
2016-11-15 13:41:24,x,20642.531994136953,v1.0
2016-11-15 13:41:43,x,20692.830167948927,v1.0
2016-11-15 13:42:17,x,20798.164756905502,v1.0
2016-11-15 13:42:58,x,20842.345736905496,v1.0
2016-11-15 13:44:15,x,20918.7932499778,v1.0
2016-11-15 13:44:54,x,20960.739067483642,v1.0
2016-11-15 13:45:13,x,21021.140303238906,v1.0
2016-11-15 13:45:22,x,21089.2021601191,v1.0
2016-11-15 13:46:24,x,21156.69533197608,v1.0
2016-11-15 13:48:39,x,21172.056444155813,v1.0
2016-11-15 13:48:46,x,21236.624483169864,v1.0
2016-11-15 13:49:29,x,21280.467493024422,v1.0
2016-11-15 13:51:36,x,21382.258193000733,v1.0
2016-11-15 13:51:53,x,21463.765304428827,v1.0
2016-11-15 13:52:44,x,21521.303082503713,v1.0
2016-11-15 13:52:59,x,21520.66208250371,v1.0
2016-11-15 13:53:03,x,21549.711860183714,v1.0
2016-11-15 13:53:13,x,21579.369712354895,v1.0
2016-11-15 13:55:54,x,21664.461779308967,v1.0
2016-11-15 13:56:02,x,21738.018847571144,v1.0
2016-11-15 13:56:15,x,21856.996001003587,v1.0
2016-11-15 13:58:23,x,21953.42543909278,v1.0
2016-11-15 13:58:31,x,21977.536279913158,v1.0
2016-11-15 13:59:30,x,22074.446982196947,v1.0
2016-11-15 14:01:33,x,22100.90430086572,v1.0
2016-11-15 14:02:22,x,22151.704300865713,v1.0
2016-11-15 14:04:04,x,22213.38824109881,v1.0
2016-11-15 14:04:11,x,22271.733665150707,v1.0
2016-11-15 14:04:49,x,22331.54454679742,v1.0
2016-11-15 14:05:14,x,22361.994546797418,v1.0
2016-11-15 14:06:49,x,22364.192128530125,v1.0
2016-11-15 14:07:05,x,22420.97192201216,v1.0
2016-11-15 14:07:42,x,22519.512364764956,v1.0
2016-11-15 14:07:50,x,22564.46803595713,v1.0
2016-11-15 14:08:45,x,22598.466537880162,v1.0
2016-11-15 14:08:53,y,22235.057611124823,v1.0
2016-11-15 14:09:10,x,22268.209575066358,v1.0
2016-11-15 14:09:23,x,22314.67867194345,v1.0
2016-11-15 14:09:40,x,22342.765439490835,v1.0
2016-11-15 14:10:04,x,22426.79353028347,v1.0
2016-11-15 14:10:22,x,22456.52393468374,v1.0
2016-11-15 14:10:27,x,22498.35162748968,v1.0
2016-11-15 14:10:38,x,22495.826909203064,v1.0
2016-11-15 14:10:44,x,22522.854811455218,v1.0
2016-11-15 14:11:50,x,22595.782564997266,v1.0
2016-11-15 14:12:09,x,22647.14104042838,v1.0
2016-11-15 14:12:15,x,22711.52601861623,v1.0
2016-11-15 14:12:27,x,22764.430921340983,v1.0
2016-11-15 14:12:56,x,22771.407226944513,v1.0
2016-11-15 14:15:49,x,22861.907226944502,v1.0
2016-11-15 14:15:54,x,22900.1874250446,v1.0
2016-11-15 14:16:16,x,22970.102787437896,v1.0
2016-11-15 14:16:46,x,23075.28075772447,v1.0
2016-11-15 14:17:16,x,23097.41513898589,v1.0
2016-11-15 14:19:54,x,23225.922520042637,v1.0
2016-11-15 14:20:14,x,23313.579237612157,v1.0
2016-11-15 14:20:40,x,23392.555045615685,v1.0
2016-11-15 14:20:47,x,23447.10178074744,v1.0
2016-11-15 14:21:26,x,23463.300617849178,v1.0
2016-11-15 14:21:31,x,23517.46565801413,v1.0
2016-11-15 14:21:38,x,23557.721867222677,v1.0
2016-11-15 14:23:19,x,23622.441367222666,v1.0
2016-11-15 14:23:41,x,23760.441367222673,v1.0
2016-11-15 14:23:51,x,23812.226548096347,v1.0
2016-11-15 14:24:05,x,23827.08665216932,v1.0
2016-11-15 14:24:29,x,23845.086652169313,v1.0
2016-11-15 14:25:23,x,23875.47730087057,v1.0
2016-11-15 14:25:47,x,23919.117112903514,v1.0
2016-11-15 14:26:47,x,23966.89448873113,v1.0
2016-11-15 14:26:54,x,23991.59412697597,v1.0
2016-11-15 14:28:12,x,24000.439557535978,v1.0
2016-11-15 14:56:36,x,24022.069231956335,v1.0
2016-11-15 14:57:01,y,23648.635938934673,v1.0
2016-11-15 14:58:00,x,23715.752926392397,v1.0
2016-11-15 14:58:34,x,23782.720719362314,v1.0
2016-11-15 14:58:41,x,23805.494813027974,v1.0
2016-11-15 14:58:55,x,23843.07640218398,v1.0
2016-11-15 14:59:17,x,23866.086438464474,v1.0
2016-11-15 14:59:24,y,23607.469679120437,v1.0
2016-11-15 14:59:30,x,23655.690387707284,v1.0
2016-11-15 15:01:22,x,23712.18902543545,v1.0
2016-11-15 15:02:01,x,23735.579167933287,v1.0
2016-11-15 15:02:31,x,23789.718105680142,v1.0
2016-11-15 15:02:43,x,23834.65836562418,v1.0
2016-11-15 15:04:51,x,23936.742231454453,v1.0
2016-11-15 15:05:05,x,23965.565213413316,v1.0
2016-11-15 15:06:00,x,24041.460771657687,v1.0
2016-11-15 15:06:17,x,24104.027247417143,v1.0
2016-11-15 15:07:36,x,24155.650848440473,v1.0
2016-11-15 15:07:48,x,24200.577054227506,v1.0
2016-11-15 15:08:03,x,24231.13993622751,v1.0
2016-11-15 15:08:07,x,24299.654575538956,v1.0
2016-11-15 15:08:20,x,24338.109403722476,v1.0
2016-11-15 15:09:14,x,24402.794753050446,v1.0
2016-11-15 15:09:25,x,24453.128306419134,v1.0
2016-11-15 15:10:49,x,24519.804296447426,v1.0
2016-11-15 15:11:04,x,24548.683793162912,v1.0
2016-11-15 15:11:21,x,24586.183793162905,v1.0
2016-11-15 15:11:39,x,24642.041812362564,v1.0
2016-11-15 15:14:32,x,24698.041154132698,v1.0
2016-11-15 15:14:57,x,24773.93842293104,v1.0
2016-11-15 15:15:04,x,24868.65761693652,v1.0
2016-11-15 15:15:51,x,24970.19759348546,v1.0
2016-11-15 15:16:06,x,25028.28455576074,v1.0
2016-11-15 15:16:31,x,25019.36715478973,v1.0
2016-11-15 15:16:50,x,25093.56383908882,v1.0
2016-11-15 15:17:52,x,25118.513970211396,v1.0
2016-11-15 15:18:32,x,25200.8690882217,v1.0
2016-11-15 15:19:02,x,25214.33651214427,v1.0
2016-11-15 15:21:10,x,25287.10611835354,v1.0
2016-11-15 15:21:23,x,25320.798763941893,v1.0
2016-11-15 15:21:55,x,25372.519863941892,v1.0
2016-11-15 15:23:16,x,25425.727764705694,v1.0
2016-11-15 15:24:06,x,25456.351145735207,v1.0
2016-11-15 15:46:05,x,25508.922266360983,v1.0
2016-11-15 15:47:27,x,25552.872066360986,v1.0
2016-11-15 15:48:58,x,25614.727066360985,v1.0
2016-11-15 15:49:40,x,25661.230997224968,v1.0
2016-11-15 15:50:31,x,25765.684535002558,v1.0
2016-11-15 15:50:58,x,25817.414829981455,v1.0
2016-11-15 15:51:36,x,25881.864829981456,v1.0
2016-11-15 15:52:07,x,25954.583091680495,v1.0
2016-11-15 15:52:13,x,25989.74317556948,v1.0
2016-11-15 15:52:25,x,26030.585408579696,v1.0
2016-11-15 15:52:31,x,26118.5854085797,v1.0
2016-11-15 15:52:45,x,26145.335758020723,v1.0
2016-11-15 15:53:13,x,26174.011072517653,v1.0
2016-11-15 15:53:24,x,26210.46107251765,v1.0
2016-11-15 15:54:28,x,26273.526053326666,v1.0
2016-11-15 15:55:15,x,26318.542045366754,v1.0
2016-11-15 15:55:31,x,26357.261545366757,v1.0
2016-11-15 15:55:53,y,26158.409328413985,v1.0
2016-11-15 15:56:03,x,26264.456333156497,v1.0
2016-11-15 15:56:16,x,26316.491441997397,v1.0
2016-11-15 15:56:42,x,26385.383746265656,v1.0
2016-11-15 15:57:01,x,26476.136820107084,v1.0
2016-11-15 15:58:26,x,26519.774664263583,v1.0
2016-11-15 15:59:10,x,26591.776664263583,v1.0
2016-11-15 16:02:27,x,26723.741140710397,v1.0
2016-11-15 16:02:35,x,26745.83427174729,v1.0
2016-11-15 16:03:04,x,26791.977773666393,v1.0
2016-11-15 16:03:16,x,26800.491755708026,v1.0
2016-11-15 16:03:36,x,26873.49175570803,v1.0
2016-11-15 16:03:48,x,26883.491755708026,v1.0
2016-11-15 16:05:44,x,26924.90433954551,v1.0
2016-11-15 16:07:03,x,26957.979833243568,v1.0
2016-11-15 16:07:21,x,26989.801158697297,v1.0
2016-11-15 16:07:53,x,27040.05042930486,v1.0
2016-11-15 16:08:19,x,27102.55042930486,v1.0
2016-11-15 16:09:49,x,27159.46075592869,v1.0
2016-11-15 16:10:13,x,27221.48398911391,v1.0
2016-11-15 16:10:20,x,27265.4048989806,v1.0
2016-11-15 16:10:51,x,27339.974242160813,v1.0
2016-11-15 16:11:51,x,27396.303061040842,v1.0
2016-11-15 16:12:37,x,27472.268738740055,v1.0
2016-11-15 16:14:15,x,27545.0167962598,v1.0
2016-11-15 16:15:05,x,27599.262733251817,v1.0
2016-11-15 16:15:45,x,27687.93407654464,v1.0
2016-11-15 16:15:51,x,27730.038285508177,v1.0
2016-11-15 16:16:43,x,27778.09914350465,v1.0
2016-11-15 16:17:04,x,27815.005553445248,v1.0
2016-11-15 16:17:37,x,27874.79506386697,v1.0
2016-11-15 16:18:09,x,27926.799836063805,v1.0
2016-11-15 16:18:25,x,27969.183653997006,v1.0
2016-11-15 16:18:33,x,28027.732643997006,v1.0
2016-11-15 16:18:42,x,28102.26455954185,v1.0
2016-11-15 16:20:43,x,28185.201784589703,v1.0
2016-11-15 16:21:31,x,28249.726149698516,v1.0
2016-11-15 16:21:38,x,28298.77433169851,v1.0
2016-11-15 16:22:39,x,28399.224331698515,v1.0
2016-11-15 16:23:30,x,28487.117834241577,v1.0
2016-11-15 16:23:41,y,28009.271986530344,v1.0
2016-11-15 16:24:16,x,28061.21401211923,v1.0
2016-11-15 16:24:34,x,28140.965068164922,v1.0
2016-11-15 16:25:10,x,28209.37815254597,v1.0
2016-11-15 16:30:10,x,28301.252597336534,v1.0
2016-11-15 16:30:27,x,28352.702597336538,v1.0
2016-11-15 16:30:37,x,28435.828174159902,v1.0
2016-11-15 16:30:50,x,28527.66528484733,v1.0
2016-11-15 16:31:25,x,28586.61468484732,v1.0
2016-11-15 16:32:08,x,28644.43342190721,v1.0
2016-11-15 16:32:23,x,28668.78824190721,v1.0
2016-11-15 16:32:51,x,28731.788241907212,v1.0
2016-11-15 16:33:48,x,28747.04881428265,v1.0
2016-11-15 16:34:14,x,28823.23567763655,v1.0
2016-11-15 16:35:12,x,28853.803854655052,v1.0
2016-11-15 16:35:41,x,28878.195609654987,v1.0
2016-11-15 16:35:50,x,28916.15696897164,v1.0
2016-11-15 16:36:19,x,28971.672192356637,v1.0
2016-11-15 16:36:49,x,29076.450893403126,v1.0
2016-11-15 16:36:57,x,29106.15172434497,v1.0
2016-11-15 16:37:08,x,29161.2592501981,v1.0
2016-11-15 16:37:30,x,29181.612011963174,v1.0
2016-11-15 16:37:54,x,29187.117942179244,v1.0
2016-11-15 16:38:00,x,29224.117942179244,v1.0
2016-11-15 16:38:14,x,29275.667492179244,v1.0
2016-11-15 16:38:24,x,29284.514632037826,v1.0
2016-11-15 16:38:51,y,28932.01923031595,v1.0
2016-11-15 16:39:55,x,29016.319230315952,v1.0
2016-11-15 16:40:03,x,29073.316588265083,v1.0
2016-11-15 16:41:02,x,29140.489518652354,v1.0
2016-11-15 16:41:40,x,29228.87007087728,v1.0
2016-11-15 16:41:47,x,29281.87296401406,v1.0
2016-11-15 16:44:16,x,29288.182530945774,v1.0
2016-11-15 16:46:50,x,29339.455239250292,v1.0
2016-11-15 16:48:36,x,29414.042102248386,v1.0
2016-11-15 16:50:10,x,29468.61958319745,v1.0
2016-11-15 16:50:24,x,29524.629983442705,v1.0
2016-11-15 16:50:49,x,29569.20323521048,v1.0
2016-11-15 16:51:08,x,29622.438138456106,v1.0
2016-11-15 16:51:29,x,29746.682613419413,v1.0
2016-11-15 16:51:37,x,29812.68261341941,v1.0
2016-11-15 16:51:51,x,29899.72587976119,v1.0
2016-11-15 16:52:10,x,29952.36392974589,v1.0
2016-11-15 16:52:49,x,30031.938174732128,v1.0
2016-11-15 16:52:57,x,30075.938174732124,v1.0
2016-11-15 16:53:22,x,30113.454995219734,v1.0
2016-11-15 16:54:17,x,30163.443496594944,v1.0
2016-11-15 16:54:23,x,30209.337851447108,v1.0
2016-11-15 16:54:39,x,30247.75587891408,v1.0
2016-11-15 16:54:52,y,29936.07930915448,v1.0
2016-11-15 16:55:18,y,29685.678896811114,v1.0
2016-11-15 16:55:52,x,29736.595185112445,v1.0
2016-11-15 16:56:02,x,29797.665185112444,v1.0
2016-11-15 16:56:10,x,29855.56320752,v1.0
2016-11-15 16:56:34,x,29919.89806475044,v1.0
2016-11-15 16:56:45,x,29922.699436257837,v1.0
2016-11-15 16:56:54,x,29989.97067061449,v1.0
2016-11-15 16:58:18,x,30046.73814447184,v1.0
2016-11-15 16:58:58,x,30093.955508007097,v1.0
2016-11-15 16:59:06,x,30194.15113518883,v1.0
2016-11-15 16:59:13,x,30253.350562588745,v1.0
2016-11-15 16:59:42,x,30287.301962588743,v1.0
2016-11-15 17:00:11,x,30322.458084312308,v1.0
2016-11-15 17:00:32,x,30388.57049195328,v1.0
2016-11-15 17:00:50,y,29949.625411318513,v1.0
2016-11-15 17:01:01,x,30043.654680105625,v1.0
2016-11-15 17:01:22,x,30093.154384950383,v1.0
2016-11-15 17:03:32,x,30132.99647595039,v1.0
2016-11-15 17:05:27,x,30243.44621031067,v1.0
2016-11-15 17:05:42,x,30331.30121031067,v1.0
2016-11-15 17:06:01,x,30406.801210310674,v1.0
2016-11-15 17:06:12,x,30470.78373122607,v1.0
2016-11-15 17:06:39,x,30537.21809545804,v1.0
2016-11-15 17:06:59,x,30563.965908241793,v1.0
2016-11-15 17:07:10,y,30379.98718778518,v1.0
2016-11-15 17:07:25,x,30394.297167431065,v1.0
2016-11-15 17:07:31,x,30488.002786175995,v1.0
2016-11-15 17:07:46,x,30546.63784304644,v1.0
2016-11-15 17:07:53,x,30565.067662445308,v1.0
2016-11-15 17:08:46,x,30631.817662445315,v1.0
2016-11-15 17:08:59,y,30240.61766244531,v1.0
2016-11-15 17:09:47,x,30297.758279897433,v1.0
2016-11-15 17:10:02,x,30340.329831080828,v1.0
2016-11-15 17:10:13,x,30386.684831080827,v1.0
2016-11-15 17:10:20,x,30451.199227145884,v1.0
2016-11-15 17:10:57,x,30531.330776379422,v1.0
2016-11-15 17:12:05,x,30543.957792248606,v1.0
2016-11-15 17:13:30,x,30544.920748707154,v1.0
2016-11-15 17:14:43,x,30562.318020460763,v1.0
2016-11-15 17:14:50,x,30569.73394705175,v1.0
2016-11-15 17:15:54,x,30649.361954743355,v1.0
2016-11-15 17:16:03,x,30653.33378637839,v1.0
2016-11-15 17:16:10,x,30691.709022218238,v1.0
2016-11-15 17:16:17,x,30735.870569128107,v1.0
2016-11-15 17:17:13,x,30785.531348074455,v1.0
2016-11-15 17:17:23,x,30789.60507576889,v1.0
2016-11-15 17:18:53,x,30853.04240405116,v1.0
2016-11-15 17:19:18,x,30896.042404051164,v1.0
2016-11-15 17:19:33,x,30928.385999505208,v1.0
2016-11-15 17:29:54,x,30968.933549505204,v1.0
2016-11-15 17:30:21,x,31039.276144505206,v1.0
2016-11-15 17:30:31,x,31095.232738305207,v1.0
2016-11-15 17:31:18,x,31105.231420147436,v1.0
2016-11-15 17:31:32,x,31190.490656056074,v1.0
2016-11-15 17:31:48,x,31227.555552779675,v1.0
2016-11-15 17:32:18,x,31258.23886509745,v1.0
2016-11-15 17:34:20,x,31327.853846183447,v1.0
2016-11-15 17:34:44,x,31382.93635580357,v1.0
2016-11-15 17:36:12,x,31462.43635580357,v1.0
2016-11-15 17:36:22,x,31469.753835910065,v1.0
2016-11-15 17:36:28,x,31489.99055328265,v1.0
2016-11-15 17:37:37,x,31531.985785298028,v1.0
2016-11-15 17:38:47,x,31573.550099580298,v1.0
2016-11-15 17:39:05,x,31653.578385594443,v1.0
2016-11-15 17:39:14,x,31725.238815595905,v1.0
2016-11-15 17:39:46,x,31817.26057999853,v1.0
2016-11-15 17:40:16,x,31890.7353154551,v1.0
2016-11-15 17:40:26,x,31938.633550723287,v1.0
2016-11-15 17:40:51,x,32000.491962464657,v1.0
2016-11-15 17:41:38,x,32053.81453303189,v1.0
2016-11-15 17:41:50,x,32075.814533031895,v1.0
2016-11-15 17:42:46,x,32148.813153264913,v1.0
2016-11-15 17:42:55,x,32203.538610677642,v1.0
2016-11-15 17:43:10,x,32236.357950830876,v1.0
2016-11-15 17:43:21,x,32283.685324786642,v1.0
2016-11-15 17:43:53,x,32306.139324786644,v1.0
2016-11-15 17:49:01,x,32375.843993528975,v1.0
2016-11-15 17:49:18,x,32446.34399352898,v1.0
2016-11-15 17:50:36,x,32503.171583464,v1.0
2016-11-15 17:51:13,x,32553.33481197483,v1.0
2016-11-15 17:52:19,x,32616.484811974824,v1.0
2016-11-15 17:52:26,x,32647.032086579762,v1.0
2016-11-15 17:52:50,x,32677.578322168432,v1.0
2016-11-15 17:54:30,x,32737.617174542735,v1.0
2016-11-15 17:54:39,x,32743.11717454273,v1.0
2016-11-15 17:55:24,x,32770.780933281305,v1.0
2016-11-15 17:56:05,x,32825.76590041816,v1.0
2016-11-15 17:56:19,x,32865.715900418174,v1.0
2016-11-15 17:56:27,x,32917.026198798965,v1.0
2016-11-15 17:56:34,y,32670.245536798964,v1.0
2016-11-15 17:57:55,x,32755.7327140282,v1.0
2016-11-15 17:58:08,x,32773.66918445138,v1.0
2016-11-15 17:58:19,x,32815.06200783224,v1.0
2016-11-15 17:59:59,x,32891.281307832236,v1.0
2016-11-15 18:00:24,x,32954.13484887501,v1.0
2016-11-15 18:02:22,x,33041.57248570904,v1.0
2016-11-15 18:02:29,x,33064.080368563074,v1.0
2016-11-15 18:06:43,x,41.5,v1.0
2016-11-15 18:06:50,x,-52.0,v1.0
2016-11-15 18:06:52,x,-54.0,v1.0
2016-11-15 18:06:57,x,-35.5,v1.0
2016-11-15 18:07:48,x,-60.5,v1.0
2016-11-15 18:09:22,x,-27.0,v1.0
2016-11-15 19:02:06,x,-28.5,v1.0
2016-11-15 19:05:17,x,-21.5,v1.0
2016-11-15 19:19:06,x,60.0,v1.0
2016-11-15 19:20:23,x,73.5,v1.0
2016-11-15 19:20:44,x,57.5,v1.0
2016-11-15 19:21:47,x,59.00799999999998,v1.0
2016-11-15 19:21:52,x,188.516,v1.0
2016-11-15 19:21:58,x,208.516,v1.0
2016-11-15 19:22:05,x,221.316,v1.0
2016-11-15 19:22:45,x,157.8616,v1.0
2016-11-15 19:22:52,x,200.3616,v1.0
2016-11-15 19:23:16,x,196.05759999999998,v1.0
2016-11-15 19:23:48,x,174.00799999999998,v1.0
2016-11-15 19:24:24,x,201.00799999999998,v1.0
2016-11-15 19:24:56,x,40.00800000000001,v1.0
2016-11-15 19:24:57,x,23.50800000000001,v1.0
2016-11-15 19:25:20,x,20.00799999999998,v1.0
2016-11-15 19:25:27,y,-502.9920000000001,v1.1
2016-11-15 19:25:41,x,-515.492,v1.0
2016-11-15 19:26:03,x,-461.7366400000001,v1.0
2016-11-15 19:27:00,x,-471.73664,v1.0
2016-11-15 19:27:01,x,-457.7366400000001,v1.0
2016-11-15 19:27:38,x,-486.18621888000007,v1.0
2016-11-15 19:27:45,x,-481.10639488000004,v1.0
2016-11-15 19:28:05,x,-494.60639488000004,v1.0
2016-11-15 19:28:21,x,-715.10639488,v1.0
2016-11-15 19:28:53,x,-686.083268544,v1.0
2016-11-15 19:29:04,x,-777.060142208,v1.0
2016-11-15 19:31:09,x,-753.060142208,v1.0
2016-11-15 19:31:30,x,-705.060142208,v1.0
2016-11-15 19:31:49,x,-756.4747632,v1.0
2016-11-15 19:33:20,x,-663.4747632,v1.0
2016-11-15 19:35:37,x,-637.6356368640002,v1.0
2016-11-15 19:35:59,x,-631.589384192,v1.0
2016-11-15 19:36:19,x,-595.589384192,v1.0
2016-11-15 19:36:39,x,-564.6675425919999,v1.0
2016-11-15 19:37:22,x,-598.167542592,v1.0
2016-11-15 19:37:26,x,-610.167542592,v1.0
2016-11-15 19:37:45,x,-646.1387288896001,v1.0
2016-11-15 19:39:18,x,-643.6387288896001,v1.0
2016-11-15 19:39:28,x,-682.2702577472,v1.0
2016-11-15 19:39:49,x,-638.7702577472,v1.0
2016-11-15 19:39:57,x,-646.7202577472,v1.0
2016-11-15 19:40:34,x,-698.7202577472,v1.0
2016-11-15 19:42:31,x,-642.4983701602304,v1.0
2016-11-15 19:43:32,x,-618.9840825732608,v1.0
2016-11-15 19:44:38,x,-701.5702722475008,v1.0
2016-11-15 19:45:24,x,-689.8534722475008,v1.0
2016-11-15 19:46:06,x,-670.208472247501,v1.0
2016-11-15 19:46:32,x,-719.0236048811009,v1.0
2016-11-15 19:48:05,x,-787.7431048811009,v1.0
2016-11-15 19:48:07,x,-835.2906548811009,v1.0
2016-11-15 19:48:13,x,-824.1334498811009,v1.0
2016-11-15 19:48:16,x,-821.2211676317556,v1.0
2016-11-15 19:49:22,x,-935.8296831317557,v1.0
2016-11-15 19:49:42,x,-967.3782538385717,v1.0
2016-11-15 19:49:56,x,-976.3587567476809,v1.0
2016-11-15 19:51:05,x,-1041.858756747681,v1.0
